43954, 195
55348, 15473
46371, 8056
54394, 14889
49838, 225
29455, 5787
15518, 13383
59211, 19251
51915, 6204
24106, 14524
28926, 7221
22349, 9090
16015, 7306
21462, 180
2114, 7484
26596, 9997
30766, 3740
7723, 2508
7503, 15631
42960, 5132
48049, 15398
12895, 14547
30784, 19664
7705, 19200
39067, 9077
21166, 18159
21785, 5181
29415, 856
27619, 11935
10149, 5695
28814, 3762
43106, 17840
56823, 11982
18474, 12232
34416, 1269
23790, 16525
6914, 3186
26873, 9848
22858, 389
1784, 15200
40125, 4893
21040, 12891
8357, 10363
55601, 2955
17322, 16022
56972, 1652
21847, 13629
45277, 11147
51664, 1336
23601, 19560
7770, 3616
35884, 16179
25796, 11543
43717, 17630
27806, 8745
28424, 8776
26078, 5466
16306, 15882
46114, 2324
9242, 7697
14703, 1136
40321, 399
55327, 2897
1549, 5391
48964, 5857
48839, 12148
45038, 9314
10900, 16899
25833, 16798
23462, 4419
43200, 16406
38232, 18854
6774, 6849
4752, 18744
21945, 17753
492, 18728
36409, 2786
58627, 16492
10859, 16220
3009, 1578
56544, 16915
47269, 2337
32198, 7283
35036, 104
8788, 10239
10679, 413
21630, 6748
54030, 3471
30828, 5905
1438, 7499
52682, 10649
37541, 8330
3868, 12349
29187, 7256
21796, 6337
8616, 7806
18854, 2290
6759, 11807
5871, 7834
39908, 9324
31453, 525
12987, 9994
23148, 8731
30892, 5471
22043, 4071
10290, 1858
49489, 10161
57837, 11486
31134, 7421
380, 11727
56914, 91
10249, 2937
2975, 13758
56448, 8159
7723, 14536
55367, 16057
53513, 2259
34335, 10276
44641, 7416
31529, 11545
27943, 3577
46526, 18205
14020, 2313
42894, 5937
41014, 15518
54260, 14742
3794, 8316
11459, 15127
11649, 19496
33470, 7402
52025, 13821
40485, 6733
32198, 560
36309, 4708
14650, 1551
42896, 1106
12558, 14345
41191, 17089
57, 2298
31300, 1538
50609, 11481
44716, 16346
26584, 6538
33305, 9143
55623, 7748
52601, 18107
34958, 18199
23998, 9125
610, 14201
34655, 13841
37766, 7269
37743, 6669
22645, 10882
58057, 6621
28466, 7579
23962, 15453
58827, 6328
49754, 8489
46233, 17189
4423, 1868
36703, 10880
22361, 13758
29938, 11443
2421, 1209
41054, 235
30183, 3819
50687, 12665
43352, 16599
3964, 8553
15193, 17364
41187, 1991
47919, 9492
13405, 10724
18761, 15750
10470, 9728
5217, 7528
36323, 7750
1030, 12485
29368, 2987
10206, 17359
39062, 19919
21937, 12064
41497, 3602
59355, 13199
59842, 7751
6522, 5182
5119, 10043
53669, 3
58522, 20000
40899, 13254
17515, 5525
42944, 13219
44209, 4614
24415, 11084
4476, 2637
46415, 9626
40882, 15753
54966, 4923
52732, 4035
13896, 12703
7950, 16737
34416, 5113
45531, 7319
27104, 13766
6700, 7839
41409, 16248
37774, 10364
59450, 6411
8628, 19028
21705, 10397
54302, 8885
21597, 19977
11803, 1410
46163, 2758
29506, 19740
2328, 19684
43011, 10956
43538, 16821
56876, 12467
20566, 14379
43986, 17645
14242, 8847
46652, 13807
25052, 11478
6197, 16797
41184, 15423
50540, 16338
29375, 337
44247, 11887
5869, 1248
46675, 3217
859, 6480
23248, 15606
39164, 6102
50322, 9225
37555, 15781
54562, 10687
37042, 7087
25855, 19986
50297, 5596
59951, 13720
54838, 5461
15143, 2249
50527, 19659
34791, 6003
49322, 12177
24366, 4390
36707, 899
21590, 19280
1262, 10891
51480, 2407
59635, 2920
34953, 4226
5818, 10610
32933, 13035
35129, 19762
3150, 11846
46990, 3909
1085, 10961
6624, 3212
42863, 1408
47450, 11900
5566, 19345
58240, 19404
870, 5226
41633, 17436
16846, 7760
4353, 4329
25099, 10385
241, 2773
6484, 3263
22817, 15129
32894, 18373
21133, 15531
20456, 15332
44332, 9793
12169, 7617
59150, 2779
41967, 18370
58662, 11373
3225, 8375
12378, 14032
14212, 8049
55968, 16269
50478, 1338
50096, 9735
34247, 3841
12744, 10702
18729, 5036
27931, 17089
43661, 10016
44127, 17945
42068, 15494
40522, 635
54004, 16082
32719, 17949
4485, 17060
33687, 14582
18453, 13480
52411, 17819
15327, 4580
21849, 3547
11926, 16802
47907, 17368
46170, 2839
17070, 11464
25432, 9768
58908, 13855
18247, 6228
15529, 674
7526, 872
58842, 19064
37925, 8247
23808, 16082
56479, 3155
53396, 12749
16178, 13578
43872, 10283
10832, 2775
35281, 15957
31221, 6261
3647, 1708
2664, 5484
19141, 13125
11068, 17371
12542, 7352
22002, 16322
3681, 1233
12155, 4415
9019, 16681
35829, 14427
33415, 13908
9658, 1980
39400, 1372
46368, 4510
19368, 2806
3000, 18911
19916, 2143
24213, 19863
15472, 7285
26040, 16912
14614, 16376
1035, 18172
55687, 10729
58463, 13360
44377, 15170
37083, 2510
37169, 9581
32894, 2519
1996, 686
36790, 13022
11342, 10578
9759, 3663
11045, 17686
36480, 16945
30283, 18320
40642, 14265
46315, 12791
2866, 14199
58401, 13499
18908, 12198
12318, 500
57572, 16958
38244, 13576
25236, 6040
25461, 17915
27105, 3680
33078, 1877
53765, 19511
27958, 14658
58720, 19593
25602, 10974
59679, 5911
12397, 9430
29602, 8546
46631, 16853
32086, 10211
7677, 3250
32044, 3371
26557, 6889
40064, 10034
2002, 9779
43821, 5147
43639, 7317
10182, 10239
58094, 14059
45172, 13913
54668, 4613
37803, 7939
31170, 12489
34902, 16823
42094, 19641
1964, 19151
51163, 16984
16030, 9023
55488, 2920
20529, 18230
45712, 13118
11707, 5452
44375, 3458
14569, 3723
11693, 16177
18730, 10616
3858, 1708
10126, 2893
27117, 16711
48062, 1177
8133, 13631
7950, 2326
19053, 17265
26627, 19361
11267, 9433
11790, 2817
28517, 422
26138, 18837
34805, 16385
28229, 13118
57603, 4229
9853, 16386
50229, 16735
14978, 15110
9226, 19221
7674, 9499
52867, 7911
16131, 10653
19709, 11080
46032, 16479
25770, 12145
57883, 7961
52505, 19079
1695, 14663
2344, 19411
28726, 9500
16708, 17782
3883, 16262
15646, 10512
34504, 14748
30985, 12689
1200, 7972
42058, 17084
29486, 13478
37896, 3921
19094, 19429
1298, 4679
33133, 13562
39369, 9259
17996, 7507
55103, 11810
42420, 18778
911, 18722
14030, 8242
31410, 18819
29876, 19913
38709, 19571
50410, 9810
4246, 18902
52844, 19663
52114, 16089
26408, 1482
11655, 8548
58040, 14446
53166, 9352
9127, 16757
54855, 19181
1685, 4180
31929, 8505
43087, 97
14918, 345
57394, 3456
32178, 11100
21578, 17749
19876, 4499
41996, 9272
26254, 6977
14813, 11468
27250, 357
46025, 7309
7472, 18508
29745, 2887
56856, 3961
27070, 16946
23365, 18260
52182, 18240
24039, 9183
33041, 5998
9348, 6736
42531, 7936
47306, 3331
26266, 16351
55867, 2111
5695, 4721
24259, 11947
45657, 4642
20967, 6809
56641, 1082
16550, 2114
53461, 5687
5629, 6849
14690, 3902
30785, 1401
42234, 10604
20030, 6434
25796, 6697
1320, 1900
44739, 3585
37614, 8944
8788, 1063
15822, 13644
7571, 10123
25689, 1659
26728, 4605
30703, 14769
34155, 2435
16255, 12043
15189, 2154
54460, 16988
8960, 19987
28070, 8326
30328, 12074
38111, 16233
50376, 6184
15497, 2039
23247, 470
44039, 15881
22545, 5053
4388, 15525
57808, 7264
684, 19237
23896, 11749
58165, 223
33947, 13659
16113, 17932
23950, 13053
15860, 18852
48181, 17771
36431, 16217
29261, 2842
7176, 4046
57612, 3164
2705, 15313
49022, 13030
10755, 8270
56302, 560
16839, 263
7485, 12097
17491, 5168
47899, 3213
37284, 17222
32419, 2704
24366, 4274
58903, 18229
56004, 17140
14416, 8222
48710, 8439
12747, 5588
47448, 19421
19655, 13857
7935, 3293
15743, 17592
39227, 18881
11987, 5150
24104, 10656
49773, 9497
12582, 2936
13529, 6466
7887, 11814
59903, 10083
28928, 1332
13840, 11464
23845, 5169
34097, 1523
48231, 17402
41871, 15241
53688, 2194
45705, 4009
730, 11798
803, 14947
18701, 16802
43904, 928
53316, 19272
53310, 5471
15379, 13118
3341, 10363
7832, 9918
8095, 19872
52851, 8891
31507, 4733
10560, 8874
53425, 18329
30663, 8279
59056, 13391
19473, 14564
49429, 9886
56352, 13640
15075, 13339
59081, 17476
14713, 18798
12485, 2178
38751, 19677
44309, 4363
59453, 7608
26677, 10948
16083, 9873
15901, 15957
55910, 17814
9030, 11844
44695, 4700
23360, 651
11930, 6671
41443, 10729
49541, 14549
16533, 11368
8439, 19719
56218, 1743
43212, 14839
189, 9622
13426, 17944
49213, 179
57253, 8494
30322, 12061
6517, 17823
5024, 10786
22582, 5470
14672, 18408
35321, 4171
38282, 6003
34236, 16725
11906, 8766
35854, 9863
11178, 5299
42794, 18984
11120, 1186
33846, 13152
22117, 6306
45112, 6455
42321, 6247
2227, 13051
9711, 12774
30789, 4419
43828, 17765
36368, 3427
48475, 8581
38592, 16164
28451, 11137
7355, 12072
43601, 415
35802, 4062
19744, 10422
48607, 3789
4423, 2578
26586, 14890
11853, 11617
3126, 10026
8764, 15861
2954, 10342
39118, 10533
43182, 14200
46893, 19866
26375, 14735
40, 14638
31946, 6785
27843, 14314
9819, 6226
41518, 14727
52632, 6688
45881, 15958
15803, 1960
18318, 18281
30425, 8219
3165, 1555
47697, 14828
51830, 5924
53612, 12253
45273, 19320
36798, 17236
6864, 8634
33060, 18291
34238, 7460
16244, 17596
23356, 17772
31292, 7172
30711, 12478
28201, 4839
59420, 2659
55543, 1514
32320, 11490
24547, 4678
38028, 6632
2061, 11087
16488, 14430
14999, 2482
24171, 7700
26845, 12837
41088, 6097
1376, 15050
24302, 11471
27982, 1054
54456, 8563
39397, 5400
1973, 1890
4826, 14640
29789, 12786
37772, 8461
44455, 10010
44068, 3836
54990, 4427
45858, 8346
1977, 13457
23496, 6382
33651, 2580
25178, 12361
45850, 4036
7166, 3988
29098, 16820
15419, 14761
52433, 5812
59857, 14348
25123, 17251
18273, 15637
43678, 2108
35541, 12612
46031, 12755
53876, 239
23215, 5343
21075, 10029
43468, 16454
58344, 13170
31879, 17366
5181, 12281
41598, 10589
47524, 8300
31835, 6214
50013, 3496
46900, 8334
23429, 1884
17520, 17836
38348, 12529
57953, 13713
40443, 1585
24581, 14189
36394, 18894
8670, 13
4503, 9534
19501, 2114
58979, 12502
54970, 11333
49754, 3863
20596, 15972
4192, 10385
48303, 19163
33490, 10201
32092, 2157
46024, 17206
22115, 5774
15868, 3685
38618, 7643
197, 7568
3062, 8969
35973, 2503
44259, 4122
11402, 4306
21975, 9591
5937, 11352
49329, 8124
8602, 16301
27598, 6748
4299, 15643
17164, 14772
52214, 6050
51214, 10464
52758, 3070
8547, 15830
25976, 12095
58076, 749
49990, 16909
44715, 13361
19121, 18615
6750, 5453
39498, 6346
27079, 494
47689, 19237
19985, 11876
25953, 18407
16534, 19592
54463, 14961
57503, 17774
27210, 9731
48637, 14254
43747, 19691
3357, 11290
25581, 12742
3169, 17029
49440, 19910
10928, 1775
54755, 1029
13349, 10725
53404, 19521
11130, 19556
9938, 9743
41722, 10181
40944, 19544
47999, 10540
8485, 12844
33168, 1794
41992, 15996
15859, 17551
41701, 10487
52565, 14830
15798, 1138
39141, 12406
48063, 17505
41861, 1497
45469, 13893
38011, 11291
8616, 13540
31535, 3010
23219, 3039
54109, 1182
6370, 11480
20847, 8004
33743, 4058
49574, 15402
23198, 4441
55858, 18417
82, 15997
36689, 16405
12931, 9720
41237, 10323
26067, 13205
12366, 18075
25027, 823
43655, 15348
25423, 3139
27114, 6416
8369, 13438
55681, 10496
41866, 6975
57666, 16767
7315, 18957
50709, 10865
59686, 18075
38905, 10126
28517, 1363
32707, 9843
18700, 276
58653, 4229
14994, 16947
53942, 5318
34690, 871
16423, 8921
3534, 4185
54243, 5966
41920, 16044
5921, 1365
24, 10160
36908, 12438
44275, 12471
48954, 14591
56074, 5180
21632, 8615
20185, 9104
41031, 4000
3143, 9819
32980, 9666
8827, 4864
39726, 12625
15914, 19333
51767, 12351
20699, 5346
21211, 17845
49379, 9097
44438, 6109
25579, 17818
49263, 17927
52550, 640
50988, 14250
31488, 681
58102, 1413
8052, 6983
9789, 11819
27715, 12589
36130, 18448
8481, 2814
54598, 16895
53242, 1670
22247, 17123
33276, 19750
33062, 10485
34032, 12347
31187, 5215
58043, 7286
18454, 6582
41398, 4877
42277, 10866
49758, 9468
1650, 9538
17098, 9120
42085, 15150
18412, 12823
18360, 17375
9482, 8158
55488, 16802
6377, 17038
46702, 4464
31741, 8432
34553, 3543
55716, 5522
14081, 19279
14209, 6208
1361, 8265
37077, 6512
48290, 17841
41945, 11834
14459, 10891
52388, 12325
9040, 6697
32665, 19058
57754, 4346
43119, 4493
46575, 4323
53442, 2683
11349, 7108
9059, 14355
37500, 11634
11363, 13137
57801, 12704
11692, 19327
23237, 17471
25734, 3102
8624, 12674
57648, 10468
49672, 5033
30144, 490
50771, 16535
29887, 10910
27915, 5332
3497, 4447
52193, 8964
10341, 8178
51261, 19260
32288, 5136
36415, 11246
15894, 2033
18388, 723
3560, 10403
22429, 2881
4470, 1076
18222, 3518
49181, 15210
35875, 9143
37332, 16497
11433, 19958
46213, 341
10652, 9404
2708, 524
47649, 11621
41186, 10138
63, 16874
4492, 10418
52548, 2618
27765, 9426
50239, 2714
46908, 10032
38476, 7219
45071, 16542
33458, 5807
29183, 18550
27226, 10297
13807, 6573
18927, 13698
58762, 2709
3479, 18255
52855, 16546
32795, 14596
37567, 4833
13162, 16116
44447, 1480
19235, 7263
10702, 3984
50408, 3947
16980, 19497
2379, 9896
46114, 14442
15381, 911
34438, 13676
14243, 17436
49853, 17740
7148, 2515
4110, 6729
12745, 11673
9744, 334
14514, 3351
45614, 12396
15453, 17059
57536, 5281
41833, 10412
27529, 1423
13037, 14071
37523, 4705
51071, 9159
31052, 13598
12607, 15058
36751, 9157
34055, 16754
30091, 1459
5707, 12460
29854, 18886
10904, 15440
4806, 17025
47372, 13725
21686, 4056
30874, 7007
8126, 1754
35586, 14723
47213, 3824
36136, 11704
45404, 503
53988, 12244
53174, 3755
50912, 15194
47001, 15073
30803, 262
59946, 9531
45670, 16278
21224, 3079
16223, 15973
47027, 11254
54016, 11021
55138, 9580
44545, 14854
28849, 3102
13962, 10459
58522, 16868
56696, 10459
33666, 8134
46591, 15740
24727, 12113
13687, 17653
30660, 14848
15060, 8996
20854, 5393
18574, 7578
55860, 12720
441, 19033
56334, 9673
51420, 14838
23186, 11364
36586, 15385
2465, 1513
36322, 16436
3535, 1220
48, 12999
49099, 10820
555, 13300
48372, 15178
38885, 2340
47173, 11274
5729, 3632
21250, 19865
16295, 17792
6211, 17981
14285, 10401
29629, 11046
31617, 12440
17170, 14953
36619, 19767
11858, 13170
27370, 6406
43183, 7353
39894, 12123
37539, 3898
48578, 10678
24209, 9431
11969, 18899
42391, 5293
19971, 13400
35476, 15937
48649, 8599
23826, 16926
12136, 319
18856, 3181
37522, 4035
44419, 16339
29669, 14621
56788, 1701
24780, 2684
34574, 8924
35101, 5801
13495, 16372
41459, 2750
48603, 5593
49118, 7490
35701, 13670
23348, 4482
36712, 18202
30007, 1210
53240, 8623
57094, 18038
23324, 14580
39090, 10898
791, 3929
58464, 18175
26461, 16473
58350, 18542
44874, 19616
33170, 5310
52981, 5717
14026, 1234
477, 16506
50861, 16903
18488, 15248
41069, 4087
22083, 19005
24055, 14186
58133, 14197
1040, 10975
5704, 5139
34551, 15884
31014, 10372
42430, 14224
56856, 11781
34431, 2132
11640, 2049
43219, 1528
10089, 17989
55925, 2618
52814, 18368
49367, 13742
49264, 8703
10568, 4184
40237, 1001
6169, 7787
14756, 18907
16985, 12051
34727, 18107
50216, 6143
19243, 14570
22940, 1242
50563, 15352
46977, 1663
52589, 11282
3898, 19934
22240, 14277
38507, 4556
49509, 12812
11320, 349
41445, 3308
54877, 4583
7859, 7807
51331, 9313
18034, 6579
44490, 11907
18667, 1375
47266, 12643
23943, 11041
38095, 10477
47845, 5562
11566, 11510
1059, 9454
37031, 11543
23487, 537
17039, 15431
49525, 2219
10560, 17402
37283, 19206
52461, 13693
1469, 19359
3385, 798
44516, 9879
11041, 18713
56274, 3661
30535, 10455
47723, 10845
3819, 18186
6560, 3016
36594, 8077
24597, 14378
17119, 1089
59330, 16745
59226, 19690
12266, 18322
49553, 8587
11981, 7400
59148, 18071
26365, 14424
26683, 7446
22992, 18056
8698, 13717
41926, 4958
39645, 2427
34373, 11332
23718, 16781
58007, 491
10175, 6020
25041, 7368
34007, 2009
49880, 3489
23812, 5434
15484, 6685
18165, 9430
37691, 10894
17465, 11643
8505, 286
13397, 8085
12336, 19662
30954, 5308
15473, 15202
16422, 8961
1767, 7615
21920, 6947
32153, 19160
24041, 8919
2678, 6120
36721, 17943
17536, 18811
49357, 9826
52978, 5397
25172, 7976
57648, 15609
30177, 16524
57142, 8831
10252, 2257
53950, 1459
38061, 15045
29740, 10477
23717, 7903
9242, 15208
33541, 669
42974, 7701
2597, 13608
31838, 4691
35083, 17452
36428, 18116
48936, 14830
23441, 17107
18562, 13325
19592, 9674
14286, 3256
9609, 6341
3321, 16996
7089, 13483
743, 17426
39066, 8426
36939, 1557
58416, 17787
34369, 15357
59442, 10038
59602, 13378
30459, 19206
32464, 1602
34683, 19898
29278, 11975
55406, 18439
1479, 8483
28572, 7608
20905, 13292
698, 2395
30182, 2743
5596, 14278
36771, 6593
52301, 922
34843, 18094
7458, 18339
41460, 8730
1756, 5605
47124, 9933
20405, 5301
4577, 1844
1549, 9484
6841, 4650
49560, 10936
9468, 4466
14642, 16977
52465, 13580
3252, 4331
56515, 14913
59107, 4107
36949, 7819
51685, 15192
25018, 2256
28738, 19393
37192, 16759
53367, 18353
22743, 3725
13533, 2927
8438, 6610
24579, 2742
26663, 13120
24336, 6108
57458, 15321
49631, 11761
59074, 15452
8343, 11732
54644, 19286
22846, 11248
54111, 16015
54856, 2623
21060, 11749
50710, 19970
51289, 8471
57478, 9513
28175, 9110
40451, 13407
41832, 4822
38109, 5832
41964, 2500
39598, 19705
52765, 7927
12934, 17779
23751, 17638
15576, 7212
16050, 7983
47302, 16425
41746, 440
6794, 15332
22915, 11846
3588, 3316
40419, 7689
27309, 6500
54137, 10507
8396, 10538
48844, 3116
33074, 7123
986, 13450
10188, 17806
2207, 3431
46352, 19239
25957, 15488
56161, 4527
40465, 12264
15977, 2694
54087, 13609
37913, 1518
47262, 601
12507, 17264
8009, 12782
8788, 15140
56579, 11808
52757, 15335
16510, 8436
20411, 12749
24095, 1398
54846, 7095
31252, 13062
8694, 8604
56306, 15388
21947, 6666
54365, 15368
48177, 9578
41807, 1485
33840, 14321
8808, 18652
42685, 13919
13317, 15049
12602, 11266
45294, 18621
43270, 5157
55493, 2554
37339, 11365
21651, 13147
4811, 7486
27986, 4755
50205, 7904
4851, 17829
53487, 8139
41007, 1033
28149, 1476
40667, 367
41972, 16606
59474, 2471
50444, 19630
53217, 5140
58391, 6615
22625, 18699
20019, 8797
58987, 11676
56283, 13234
30509, 18722
3252, 19172
54567, 8073
23217, 6493
18757, 19909
26274, 4721
22787, 9680
2902, 17231
11969, 16083
28994, 18209
46494, 8151
41957, 15946
57130, 14707
23935, 10149
11940, 10936
11991, 14164
22204, 821
39314, 17299
28461, 70
25208, 9928
50462, 19214
36231, 3456
38631, 14964
40180, 18936
32819, 19061
32920, 13835
41665, 14567
5065, 16594
47517, 4267
55067, 13840
15339, 18393
39435, 9506
34488, 14577
7859, 1226
46265, 19818
25037, 5407
40026, 6703
55622, 10341
23412, 5195
55133, 9513
12409, 19991
2753, 405
13611, 13447
55628, 19790
246, 7219
56920, 6067
21328, 6307
41633, 19991
45366, 2902
4239, 19644
57487, 11775
1957, 19438
38647, 8942
6713, 9535
28587, 15060
31868, 9092
51627, 12208
10143, 6111
46532, 14854
14521, 13938
13366, 11591
16856, 10097
48256, 18620
14144, 16501
52230, 13950
33488, 10420
3687, 12765
3296, 10656
48689, 2083
38608, 17439
36570, 18759
8330, 18356
56405, 17323
46355, 6180
7385, 7093
39412, 14840
23253, 1566
26446, 7830
33525, 19542
17836, 11387
22732, 6045
24235, 15662
10491, 16549
27721, 14363
6820, 1242
29229, 11156
42100, 12484
25061, 12708
39186, 9495
59816, 2681
59974, 12973
28795, 13501
29933, 12401
5192, 15964
13929, 4367
29670, 410
38695, 11330
38155, 12642
53685, 4825
39637, 3860
5551, 10430
59858, 15063
37824, 2932
40109, 1091
15007, 16572
27726, 11762
28728, 1152
10267, 13597
42278, 18941
39808, 17091
49398, 15115
33663, 12311
40769, 18086
45685, 10824
29630, 3271
13955, 13281
37332, 3798
1782, 6645
8137, 10592
5367, 11506
43780, 17493
35013, 4413
27063, 2400
13587, 3726
379, 15907
50741, 15903
29849, 13893
20008, 17518
51622, 17020
28906, 15515
18765, 17723
32110, 16835
41574, 9747
1078, 13212
17532, 13096
54782, 8655
57161, 4980
34958, 14642
3543, 16094
17431, 18411
16318, 15783
33308, 10966
2362, 138
23101, 9999
32209, 14077
26578, 9701
1291, 14811
4608, 16569
32354, 5310
57543, 18366
2235, 2141
21614, 9495
57491, 2561
16504, 12160
1869, 11169
56794, 11597
8268, 13598
12302, 5511
27145, 9146
25357, 13449
18046, 1929
35022, 12930
15810, 19489
48470, 2146
49439, 16746
45, 6418
56969, 9492
35340, 12857
39665, 7148
18867, 19334
35898, 16861
704, 3843
19240, 12484
13379, 16966
42026, 2828
40436, 6973
43276, 12961
27086, 1912
25898, 19341
10965, 11226
4808, 7365
54324, 6032
8310, 6782
32856, 1839
34048, 8233
24108, 7390
29883, 3672
42450, 1435
55516, 2594
16342, 3606
51102, 16913
45605, 19834
44128, 2
46818, 10046
21999, 10650
46159, 11903
38375, 13247
2442, 18237
19388, 13315
50180, 1824
11149, 17007
37227, 9426
52956, 16926
35847, 4509
15945, 3951
11085, 13107
39244, 7232
2729, 17224
21817, 9608
51709, 19994
29950, 14131
26636, 6634
59707, 9690
56124, 200
36658, 3196
20572, 3148
43561, 8841
32675, 12979
33186, 3112
51195, 13001
13547, 15795
37101, 4581
4031, 15119
26949, 8070
34582, 12906
19048, 2804
18965, 14967
39433, 18725
10989, 12345
2339, 3712
16566, 8964
17376, 17804
16183, 10652
51019, 19711
7860, 8950
15419, 10136
57751, 5693
29934, 1871
17244, 17297
40661, 2349
353, 9576
20609, 14402
31376, 1723
1420, 12505
57564, 15267
30646, 141
31687, 5941
44163, 5727
31491, 18595
17963, 8677
14889, 14805
2316, 8094
58246, 1181
48254, 5920
12090, 17484
9654, 8378
3552, 1051
24196, 11781
25518, 18685
131, 9645
44448, 19852
47085, 13503
44591, 5099
37207, 18400
58806, 18386
17833, 17203
44061, 2895
10262, 5056
718, 13180
47412, 14944
27232, 8314
871, 7484
14386, 3481
39576, 17223
7228, 1848
23773, 16228
51488, 12057
23146, 6565
33273, 11741
50804, 10614
51036, 2050
39298, 12981
48745, 5731
26227, 6983
5280, 9982
38333, 10260
51028, 16600
28600, 2911
48726, 5349
35802, 6580
3002, 19595
51028, 17550
25892, 13824
32471, 143
35500, 13833
34149, 3730
12972, 19202
8078, 6402
43754, 9732
559, 5057
26771, 2307
25670, 8091
14204, 13117
32819, 15088
37269, 10514
51882, 11130
10034, 8932
59734, 6434
36733, 6661
28741, 9963
48142, 18450
23597, 10813
18981, 868
4730, 15915
48976, 16574
55579, 19424
2623, 807
2612, 13418
34371, 8999
14467, 19878
35261, 17666
14679, 12359
15452, 19093
30300, 8727
18968, 2692
2785, 15338
54212, 17661
50638, 2370
32948, 4701
55923, 18922
29357, 19694
44532, 17023
51803, 14854
15695, 13536
3995, 359
57899, 2027
38167, 4658
45686, 2286
46475, 15069
36381, 1117
49918, 7515
8200, 8117
34566, 11460
27554, 6038
291, 5809
50889, 19286
58326, 8979
56995, 9518
16322, 6548
21394, 16886
35055, 17908
41867, 1128
2107, 18177
59489, 6738
17138, 4857
56020, 3017
14479, 9352
44576, 7118
51013, 3267
37751, 4636
4344, 1402
25249, 14668
33155, 13872
18388, 6761
21423, 15892
31016, 14838
54207, 13821
31158, 1407
55987, 6836
51654, 13901
31484, 1227
11842, 12488
14808, 19272
30965, 18030
1215, 18028
40199, 10520
36584, 18894
55949, 2053
56420, 1458
38968, 16647
46940, 465
29823, 166
34169, 5938
3457, 18320
4414, 888
24242, 10158
4596, 8650
17664, 11896
31649, 11805
1824, 9175
21978, 17787
58415, 4655
48249, 14352
27091, 3357
35784, 18580
16464, 18029
58048, 18162
33531, 805
6890, 2410
26277, 3101
44613, 14732
38984, 11824
17288, 4727
53142, 16787
32648, 14163
31754, 16944
50371, 208
52843, 16503
18138, 4571
31918, 19196
2424, 13011
16845, 19262
16387, 6962
6018, 555
57352, 15642
31636, 18333
30369, 7653
44482, 16490
39199, 7966
51365, 1621
21348, 3594
15041, 15501
56177, 19656
6840, 6128
20068, 7500
19928, 17267
21513, 7089
35523, 18995
3001, 8885
23263, 17350
2374, 17004
56198, 3613
37803, 403
30701, 19266
16204, 9474
39840, 19074
38162, 6053
30309, 14788
10160, 10302
37990, 12297
14569, 2103
19298, 8899
31795, 18228
14670, 19488
18261, 14559
1810, 13687
27024, 1658
58169, 13942
25835, 8698
39460, 12851
55140, 16079
22222, 6826
46926, 3087
3746, 3563
55211, 15287
13496, 2281
11119, 12370
20407, 10974
52918, 11179
57144, 14019
28906, 6295
10566, 12365
57848, 3115
36174, 16424
28755, 16263
12061, 15642
11216, 19676
57266, 17331
40968, 16295
31088, 13972
51944, 11692
23712, 11015
27744, 10231
29069, 16911
43089, 6292
13071, 10468
29302, 4676
22233, 11092
27461, 3951
38073, 3481
5678, 668
6567, 4764
2158, 644
34792, 16798
28058, 3309
24538, 8665
34473, 3333
32766, 6863
15967, 3120
19852, 8658
58354, 12410
39273, 6038
33672, 6638
7056, 18053
2704, 2856
10748, 6974
3562, 7853
55437, 14364
49871, 6567
20416, 17147
6515, 15316
39502, 2154
28505, 1308
48257, 3267
43324, 1320
50687, 11162
48717, 3865
37743, 19102
38984, 5429
11232, 13942
27555, 8122
47832, 18958
43060, 1350
9668, 17796
16566, 1512
20156, 8288
37073, 17532
17862, 14775
41932, 10890
10630, 15707
58545, 19635
19164, 19525
16508, 9261
24278, 15089
46654, 12875
8640, 6960
32892, 3723
48018, 9702
3615, 12064
23649, 18975
7376, 209
50668, 13158
28008, 11710
27499, 876
35900, 18473
22535, 6640
19040, 3458
83, 15048
22915, 12375
50786, 7207
44100, 6961
22746, 14418
45057, 17535
23446, 12867
26087, 19949
47855, 5965
10885, 14126
33149, 11035
3542, 8853
49598, 11164
14064, 5765
36158, 10833
